Pronoun,Auxiliary,Verb,Participle,Adposition,Determiner,Noun,Adverb,Numeral,Punctuation,Adjective,Coordinating Conjunction,Proper Noun,Space,Subordinating Conjunction,Interjection,Symbol,X,sex
244,134,218,49,166,168,291,86,16,298,98,56,57,13,24,17,1,1,male
154,89,149,38,136,111,207,83,19,202,76,29,38,8,25,10,0,0,male
290,183,310,83,274,271,522,121,15,454,200,84,104,15,62,13,0,0,male
351,169,322,58,257,229,451,209,45,364,155,116,54,10,57,1,0,0,male
256,116,254,53,190,167,319,125,20,234,86,97,26,6,44,5,0,0,male
133,76,106,39,61,54,137,32,6,93,38,20,7,1,19,2,0,0,male
322,227,303,66,232,180,367,201,35,386,142,79,62,6,88,13,0,0,male
212,99,231,56,122,137,226,103,17,225,89,53,86,8,51,19,0,2,male
490,313,466,151,324,252,518,146,40,456,169,110,108,1,106,8,0,0,male
324,226,407,87,345,243,650,203,29,391,223,136,71,1,89,4,0,0,male
398,180,384,82,281,239,493,138,53,396,134,117,125,4,79,44,0,0,female
148,75,142,26,120,102,191,60,32,180,52,26,39,1,24,1,0,0,male
411,248,379,110,261,229,425,260,34,346,224,107,62,23,142,8,4,1,female
368,267,411,101,277,280,556,218,78,425,207,118,39,3,84,8,2,2,male
362,227,366,119,245,206,464,136,96,398,212,112,136,4,70,10,0,1,male
369,230,315,79,302,268,452,142,126,449,218,83,95,15,53,14,32,0,male
416,219,351,74,341,295,560,193,40,441,206,147,103,11,88,8,0,3,male
219,114,172,52,131,128,263,72,25,186,88,55,39,56,30,3,0,0,male
260,193,272,76,283,255,504,159,67,353,205,122,102,6,55,6,2,0,female
86,31,73,4,84,56,134,59,9,86,38,34,3,1,16,1,0,0,female
351,171,325,78,249,190,451,105,45,276,147,112,67,4,83,0,0,0,female
369,233,395,81,339,268,652,207,53,430,180,103,93,9,74,2,1,0,male
104,56,105,29,114,77,160,48,20,126,39,45,87,0,24,1,0,0,male
405,179,349,92,203,168,380,153,27,378,122,91,70,3,76,6,0,2,female
364,216,267,58,300,219,488,183,72,382,130,114,56,12,61,11,0,2,male
98,53,105,28,89,77,167,44,18,98,65,27,12,0,16,1,0,0,female
380,187,351,75,325,227,532,140,22,348,145,134,93,8,58,4,0,0,female
359,197,335,96,277,238,495,179,17,347,205,99,70,8,81,9,0,0,female
262,123,211,47,87,84,168,61,20,325,72,30,72,42,30,15,1,0,male
647,296,528,109,345,324,562,247,38,742,184,172,103,20,71,23,0,0,male
209,110,252,69,222,199,486,105,30,278,164,78,36,7,28,2,0,0,male
153,129,183,43,166,160,363,116,23,256,124,74,54,5,36,6,1,0,male
242,110,303,57,280,235,563,106,49,352,206,99,37,4,35,1,0,2,female
329,156,268,71,214,170,401,82,50,340,134,87,87,0,55,13,0,2,female
384,203,357,84,215,233,468,194,27,381,145,82,46,10,68,8,0,0,male
280,149,303,68,200,201,351,155,52,272,131,97,72,24,33,2,0,1,male
359,138,306,64,246,208,375,135,29,346,133,65,98,15,54,6,0,0,male
308,125,275,48,167,142,283,124,36,278,88,71,72,6,42,4,0,0,male
340,227,331,72,323,269,548,174,54,410,176,93,107,3,63,10,0,0,male
481,243,393,104,204,213,382,167,51,523,154,131,100,21,71,19,0,0,female
405,276,392,93,349,272,641,193,65,525,238,92,56,1,70,13,0,1,male
297,132,247,49,269,231,422,106,22,351,150,91,54,4,40,4,0,0,male
357,194,337,72,264,184,395,146,30,317,152,125,63,25,83,0,2,2,female
68,48,72,12,36,41,126,38,6,88,51,26,13,2,15,3,0,1,male
373,222,385,107,244,218,421,149,55,325,168,93,85,2,100,7,0,1,male
613,356,464,126,391,340,615,289,66,645,241,144,99,3,110,30,0,0,male
255,158,254,46,181,161,271,119,20,310,93,97,77,7,39,6,0,2,male
532,307,503,139,382,321,700,225,64,545,331,102,90,7,127,10,0,0,female
251,152,271,55,198,145,308,181,16,240,137,74,55,3,71,6,0,0,male
241,193,266,66,271,178,496,128,80,408,189,125,120,14,45,7,0,0,male
292,141,252,55,199,160,322,162,21,243,115,78,41,9,38,0,0,0,male
134,73,110,26,132,100,212,69,9,119,74,45,27,0,22,1,0,0,female
273,144,298,56,303,258,540,166,74,298,207,111,62,2,54,0,0,0,male
77,35,67,7,57,59,94,40,6,88,28,18,18,2,12,0,0,0,male
218,147,245,30,227,280,515,115,44,343,231,69,25,1,55,5,1,1,male
154,96,167,42,128,115,183,72,13,175,74,61,42,0,25,2,0,0,male
149,94,169,35,152,105,278,60,32,174,117,70,108,10,27,1,0,0,male
366,208,295,63,203,227,468,167,21,353,142,98,28,15,62,4,0,0,male
401,254,294,43,310,286,544,163,54,444,207,109,39,1,80,5,0,7,male
203,110,248,62,219,214,309,147,27,307,104,82,93,7,51,20,0,0,male
198,93,151,60,93,74,179,76,8,177,68,60,30,6,31,8,0,0,female
284,145,280,60,262,207,545,120,36,290,170,106,48,2,55,2,1,1,female
360,213,343,79,295,263,506,175,36,575,203,116,262,21,71,11,0,8,female
406,230,364,98,343,224,536,160,58,456,183,106,99,0,77,15,0,0,male
67,51,102,30,105,108,170,55,6,91,65,38,35,0,22,1,0,0,female
407,229,430,51,358,339,591,229,44,475,197,222,55,2,58,21,0,0,male
586,272,552,142,293,250,517,206,36,514,187,165,69,14,119,12,0,0,female
364,253,401,80,321,383,679,211,89,483,296,136,89,1,114,9,0,6,male
98,32,83,19,44,46,83,22,4,80,21,23,2,3,14,0,0,0,male
236,146,240,67,150,144,316,120,46,242,98,75,22,3,50,4,0,0,male
301,245,272,67,381,363,512,228,55,491,235,106,198,1,70,9,0,7,male
205,102,187,40,149,119,252,64,16,182,90,58,25,9,37,3,0,2,male
216,114,210,57,176,139,283,111,20,188,84,93,19,2,56,13,0,0,female
232,127,218,46,232,202,386,110,16,259,124,105,37,4,58,2,0,0,male
601,311,494,147,351,270,494,287,20,534,238,193,60,11,128,8,0,0,female
54,35,61,18,73,51,142,18,35,86,44,26,21,0,12,0,0,0,male
465,294,342,97,264,243,431,178,48,609,160,86,188,76,62,30,1,2,male
299,142,228,59,150,119,236,107,14,259,111,88,11,0,66,17,0,0,female
408,230,381,105,303,244,502,173,17,321,166,107,63,10,110,6,0,0,male
247,155,293,82,281,231,489,141,60,341,228,123,78,2,42,6,1,7,female
132,69,163,39,90,103,194,50,5,110,54,51,1,0,40,4,0,0,male
312,176,292,55,248,215,387,164,7,338,134,135,105,1,51,1,0,0,female
353,215,294,74,213,231,354,133,29,425,122,136,53,30,63,9,0,0,female
388,201,344,88,211,250,482,260,29,352,154,115,47,8,56,5,0,1,male
601,375,520,136,412,330,647,231,25,616,246,147,82,4,114,18,0,5,male
462,219,375,71,305,250,445,179,45,433,134,136,60,4,85,14,0,0,female
317,181,363,73,363,284,621,164,24,316,187,120,52,0,54,1,0,0,male
303,207,309,71,386,360,645,183,49,399,199,126,76,0,78,6,0,2,male
559,197,429,81,209,164,388,135,36,551,86,132,34,14,49,7,0,0,female
287,166,301,55,265,223,517,184,39,390,226,122,50,1,56,6,0,0,male
226,111,247,70,164,167,334,160,41,284,145,70,70,5,35,2,0,4,male
483,241,403,78,387,361,559,176,48,566,191,107,146,5,82,9,0,0,male
416,216,366,73,272,243,423,179,32,520,184,134,100,25,83,9,0,0,male
458,226,371,68,308,316,577,171,38,428,159,142,39,3,89,9,0,1,male
266,116,250,52,192,171,327,101,40,265,103,51,87,42,55,1,1,2,male
190,134,293,50,367,339,575,135,23,279,181,96,81,0,70,0,0,0,male
217,112,228,48,181,174,447,86,17,252,147,70,23,2,34,0,0,0,female
335,216,348,106,340,254,533,169,61,388,173,140,141,4,91,2,0,0,female
607,244,524,104,356,318,595,238,48,561,202,172,44,13,131,17,4,3,male
345,161,262,54,216,222,356,127,23,381,107,118,100,27,43,9,0,1,male
206,116,222,52,200,160,383,92,45,276,129,82,58,6,34,5,0,2,male
396,165,401,111,244,195,406,154,31,370,182,105,64,15,86,10,0,0,male
452,246,395,77,361,302,642,157,45,463,230,165,110,11,84,3,0,0,male
382,211,434,103,310,261,586,194,57,457,237,149,56,24,70,10,0,0,female
434,176,424,120,214,225,398,214,22,448,171,111,35,40,86,9,0,0,male
369,145,274,49,223,188,378,90,16,299,117,100,35,0,42,5,0,2,female
198,112,192,47,117,123,256,84,9,216,82,50,40,22,55,6,0,0,male
276,160,268,66,193,168,368,95,33,323,134,96,35,63,62,4,0,0,male
379,236,396,111,336,316,620,138,52,407,192,125,60,5,107,6,0,4,male
236,123,178,58,138,118,242,65,9,211,88,54,18,7,43,9,0,0,female
254,164,262,78,229,160,333,120,21,264,184,88,121,4,66,5,2,13,female
286,145,247,40,170,139,280,127,15,276,107,71,49,0,63,11,0,6,male
468,235,432,106,332,283,484,231,64,400,189,138,85,2,91,17,1,0,female
223,123,220,47,192,179,306,102,15,253,117,69,17,8,38,0,0,0,male
108,66,99,22,70,77,134,48,14,94,34,27,11,1,23,4,0,0,male
278,113,203,55,164,140,273,69,8,207,106,97,51,3,51,2,0,0,female
302,135,239,59,187,138,286,79,26,259,77,87,56,0,50,2,0,0,female
568,272,445,101,354,290,552,153,36,588,167,187,163,7,103,4,0,2,male
237,145,218,45,229,157,298,109,55,286,96,79,91,23,36,1,0,0,male
281,189,345,105,294,287,552,153,44,401,186,106,135,6,52,15,0,0,female
305,130,256,38,157,131,236,68,23,444,97,53,106,35,33,18,0,0,male
275,162,243,47,250,162,351,135,26,274,126,88,55,3,64,10,0,0,female
124,49,118,9,89,76,132,54,2,111,36,38,18,0,13,1,0,0,male
95,57,113,26,122,96,213,76,25,96,86,44,21,0,24,0,0,0,female
294,158,266,94,198,200,319,98,60,305,76,65,112,2,58,5,0,0,male
291,156,290,81,192,160,386,104,57,309,145,81,64,6,57,4,0,3,female
381,206,311,53,196,203,386,178,32,465,139,77,57,4,41,33,0,0,male
56,32,52,12,43,37,74,55,2,53,29,32,4,3,7,1,1,0,female
178,86,155,46,113,85,211,53,6,146,108,49,26,1,38,1,0,0,male
412,199,359,99,181,222,352,174,23,523,150,94,53,3,34,26,0,0,male
333,192,364,85,289,299,591,136,74,431,173,100,48,9,53,10,0,1,male
112,69,97,25,68,66,142,33,6,139,65,27,32,16,15,0,0,7,male
756,328,567,142,325,257,542,168,35,759,157,156,65,2,105,19,1,0,male
424,194,421,84,337,300,654,204,100,479,220,123,127,4,88,4,0,4,male
124,58,123,31,69,77,178,50,12,116,44,38,12,1,17,1,0,0,female
155,64,164,28,103,107,222,80,14,194,81,59,13,4,31,10,0,0,male
329,171,425,122,213,183,450,155,74,336,167,92,48,0,89,8,2,0,male
340,162,326,73,206,180,330,103,16,395,97,90,55,0,77,7,0,0,female
436,221,367,81,303,193,354,182,42,364,138,104,50,9,64,8,0,1,male
535,271,499,104,420,342,693,165,103,555,233,182,199,17,99,6,0,5,male
284,224,283,97,198,229,383,158,26,269,149,85,36,3,87,2,0,2,male
352,171,339,71,221,213,470,169,22,487,124,137,100,12,45,7,0,1,male
256,134,282,60,358,195,595,156,30,301,380,104,23,4,60,4,0,0,male
405,202,340,86,225,182,372,148,36,523,158,101,104,78,57,30,0,17,male
275,137,262,63,214,184,350,71,45,315,99,99,82,4,55,8,2,1,female
318,182,338,59,245,228,488,167,45,386,156,106,59,5,48,7,0,0,male
515,354,511,176,542,447,758,198,65,596,236,177,199,1,96,9,0,1,female
276,182,289,65,293,277,477,136,29,373,192,76,55,0,48,12,0,0,male
265,154,284,87,154,130,266,77,19,233,95,73,41,3,51,4,0,0,male
194,108,210,60,239,167,349,115,13,217,148,81,51,0,46,2,0,0,male
400,183,397,94,359,298,563,196,44,368,215,117,197,1,92,3,0,0,female
242,110,223,43,219,180,338,85,23,256,132,86,83,1,33,1,0,0,male
358,243,349,83,360,311,522,206,47,406,209,102,39,2,86,4,0,10,male
577,291,521,116,280,190,439,250,13,459,204,116,21,30,118,15,0,0,female
387,264,395,99,388,314,666,195,27,501,252,103,121,9,120,3,0,3,male
190,112,228,46,285,183,461,136,30,244,181,69,43,1,47,3,0,1,male
362,168,335,66,218,168,415,132,16,339,140,78,33,11,68,11,0,0,male
197,109,185,47,80,97,177,75,16,179,46,38,4,6,31,6,0,0,male
219,131,234,70,179,143,341,105,18,347,121,78,46,12,49,13,0,5,female
381,258,441,103,421,385,773,243,67,462,281,117,104,7,96,3,0,0,female
74,33,102,16,67,56,144,27,4,113,29,18,27,5,13,3,0,1,male
51,41,64,9,62,70,130,28,3,100,43,18,11,0,17,4,0,0,female
888,524,796,220,659,592,957,382,143,856,283,308,114,1,133,10,0,0,male
318,187,368,93,302,245,575,132,49,312,213,145,75,0,88,0,0,0,female
407,185,376,87,215,177,355,140,25,447,117,97,40,0,64,6,0,3,male
804,384,675,148,448,336,698,255,62,749,239,243,101,10,127,38,0,0,male
34,33,47,8,53,58,102,46,6,57,37,25,18,0,19,0,0,0,female
114,82,131,27,117,112,227,72,9,193,54,23,52,0,15,5,0,1,male
185,86,150,36,179,165,285,85,9,217,97,55,48,0,33,1,0,1,female
444,283,389,95,328,295,610,247,29,440,205,148,44,2,99,1,2,0,female
436,266,439,95,286,308,551,223,83,492,195,124,113,7,89,11,0,0,male
495,287,391,91,292,231,462,130,116,467,151,107,111,8,76,16,0,0,male
264,148,224,46,242,225,384,112,9,320,125,74,17,4,38,5,0,0,male
210,145,222,64,215,240,396,117,21,279,139,74,38,1,41,4,0,7,male
328,172,271,68,183,154,377,68,22,259,136,102,24,0,64,1,0,0,female
513,244,487,97,397,388,744,295,83,674,264,165,86,4,59,19,0,2,male
322,153,283,66,221,155,356,88,43,296,131,99,111,19,40,7,0,2,male
413,255,451,105,382,260,565,332,30,439,320,138,82,7,68,16,0,1,male
80,41,57,11,44,46,92,32,6,62,29,18,24,3,10,5,0,0,male
300,183,319,60,198,240,456,151,65,411,133,131,52,0,80,0,0,2,male
445,249,397,92,305,213,523,207,34,419,194,137,38,6,86,7,0,0,male
394,214,371,112,312,222,542,211,25,415,223,115,30,3,82,7,0,0,female
195,95,147,35,121,97,193,74,21,143,58,52,13,2,25,2,0,0,male
720,321,584,141,312,228,563,288,40,644,212,181,46,8,118,28,0,0,female
260,150,245,58,255,181,430,161,46,297,152,110,88,0,42,25,5,1,female
245,120,176,37,139,117,219,96,18,226,64,54,41,3,37,13,0,0,male
158,135,144,48,154,126,253,68,25,194,94,30,26,1,36,0,0,0,male
508,245,508,101,363,355,601,202,51,431,204,153,274,9,65,1,1,0,male
537,396,360,119,345,329,605,222,3,506,237,130,41,2,73,2,0,0,male
313,187,355,38,284,274,655,157,67,453,194,120,113,4,57,3,0,1,male
347,215,319,61,262,242,505,157,29,349,254,109,72,77,82,7,0,0,male
492,265,386,80,437,446,697,214,39,522,220,203,103,3,82,11,0,8,male
924,440,805,153,561,551,842,468,78,857,276,215,224,0,160,15,1,2,male
204,125,211,43,160,130,245,107,12,232,80,94,67,6,38,9,0,0,male
57,38,57,17,44,29,107,16,6,102,51,26,20,4,6,0,1,2,female
907,455,763,192,461,366,710,317,45,750,316,311,67,13,162,7,0,7,male
339,140,281,54,199,171,348,112,16,312,103,135,42,12,41,7,1,0,female
273,112,221,41,253,227,357,169,19,328,132,71,67,60,35,3,0,0,male
262,132,257,90,282,246,394,133,40,367,203,81,101,1,50,1,0,2,male
210,188,248,65,192,246,454,128,21,318,230,72,38,1,56,2,0,0,male
224,100,184,48,177,115,239,80,16,169,100,63,44,9,46,3,0,0,male
315,176,219,80,152,148,259,107,41,338,117,50,41,20,49,6,0,0,male
359,258,310,97,248,209,476,200,41,399,295,98,17,0,83,4,0,2,male
262,147,227,56,184,152,333,82,10,266,119,98,23,0,49,6,0,0,female
391,256,289,66,271,299,478,220,23,461,261,118,83,13,86,18,0,0,male
358,223,336,76,278,245,489,268,15,299,207,155,11,30,65,0,0,0,female
487,242,417,105,322,272,549,160,22,455,193,103,88,11,95,12,1,0,male
386,170,262,51,192,171,277,165,7,302,148,111,31,0,74,6,0,0,male
540,281,479,109,325,261,490,171,29,412,149,135,79,4,88,3,0,0,male
234,138,293,57,241,234,436,157,21,288,172,106,42,0,81,7,0,0,male
265,160,320,66,253,221,575,103,17,402,232,94,75,14,56,6,0,1,male
186,183,284,68,298,264,518,149,65,368,218,73,195,1,62,4,4,16,male
382,187,300,74,232,259,494,142,41,550,147,80,58,20,43,19,0,0,male
329,177,323,95,256,224,448,125,35,328,123,103,30,4,50,5,0,0,male
559,320,490,132,392,371,646,279,51,531,221,138,41,8,95,10,0,2,male
597,326,561,113,366,322,527,247,41,623,150,207,159,6,105,8,0,14,male
396,220,354,80,349,284,579,255,18,346,224,110,17,6,82,17,0,0,female
567,341,493,138,370,400,649,283,43,582,268,164,124,7,98,21,0,0,male
169,94,166,36,112,96,171,79,3,111,52,62,8,4,43,0,0,0,male
416,211,387,69,318,331,580,256,34,538,244,153,119,5,78,21,0,0,male
230,141,204,66,108,110,242,82,7,220,113,65,2,1,51,10,0,0,female
475,255,457,104,322,336,557,257,21,396,156,110,64,4,102,6,0,0,male
447,228,401,88,365,299,604,202,43,385,204,117,58,2,100,2,0,0,male
187,135,179,50,131,156,265,86,9,172,103,67,32,3,40,5,0,0,female
150,76,118,26,70,55,119,103,21,153,43,37,24,6,33,14,0,1,male
439,230,464,91,353,416,719,246,59,491,220,139,49,3,96,7,0,5,male
303,180,274,69,187,165,326,154,62,301,158,137,19,5,74,6,0,0,male
234,100,267,57,158,87,268,117,7,245,124,61,6,1,50,6,0,0,male
310,156,272,73,255,224,411,176,20,384,160,69,117,11,56,6,0,0,male
354,224,366,82,302,307,615,147,31,462,194,140,50,8,61,15,0,0,male
131,51,105,25,105,68,141,33,6,102,33,57,57,4,9,4,0,9,female
449,242,312,86,203,180,319,141,19,384,166,99,79,14,93,7,0,1,male
152,91,190,38,180,140,369,79,10,201,105,92,44,68,36,3,1,1,female
375,161,327,70,248,246,446,173,20,360,148,108,60,5,48,2,0,1,male
447,340,451,115,389,354,755,228,59,512,288,131,107,1,113,18,0,0,female
154,75,209,44,141,133,304,75,5,273,128,34,25,7,29,3,0,0,female
878,436,794,169,487,457,759,335,64,904,209,252,233,5,108,15,0,0,male
496,295,448,90,366,355,650,268,88,603,227,165,134,5,92,21,1,3,male
424,194,355,76,283,236,461,144,23,384,125,143,68,5,91,2,0,0,male
211,116,200,46,212,153,340,113,38,218,112,79,48,6,58,2,1,1,female
173,106,209,40,197,175,307,89,30,201,113,53,140,48,46,2,0,0,male
307,195,318,94,253,243,462,184,22,342,188,123,52,8,74,7,0,0,male
445,259,427,117,289,276,520,225,76,452,207,132,83,6,79,24,0,0,male
280,110,282,55,235,181,489,150,39,301,208,71,40,2,50,1,0,0,male
390,172,306,61,259,281,446,123,23,455,130,118,87,11,59,6,0,13,female
371,190,345,49,203,207,331,197,50,377,186,139,83,28,80,8,0,1,male
689,337,513,139,415,320,632,247,47,656,193,165,76,4,89,20,0,0,male
305,154,281,58,280,257,486,139,24,389,174,143,68,12,61,12,0,1,male
131,77,131,44,113,109,164,62,12,187,60,58,71,5,31,0,0,2,male
337,147,236,49,204,168,317,128,11,302,112,83,67,4,41,5,0,0,female
422,187,363,64,297,218,517,147,38,358,190,113,14,4,39,11,3,0,male
397,198,269,51,166,166,265,156,18,406,95,115,87,5,50,14,0,0,female
545,248,489,110,298,203,489,232,80,480,146,123,63,26,91,3,1,1,male
284,157,274,89,160,138,321,94,30,258,128,78,57,4,67,6,0,0,female
73,46,75,25,75,53,114,35,19,76,48,19,17,0,20,2,0,0,male
337,181,270,67,283,191,430,128,8,316,174,124,102,0,64,3,0,0,female
759,421,647,151,531,435,851,461,54,828,359,230,163,3,153,25,0,2,male
466,215,383,93,333,250,566,169,59,402,184,101,116,4,94,6,0,3,male
299,160,280,68,252,217,401,128,9,359,168,85,184,0,53,3,0,0,male
1043,541,891,212,548,502,813,390,54,1011,283,303,121,14,178,38,0,0,male
389,217,404,87,255,268,471,202,68,500,161,133,172,22,74,9,1,0,male
451,225,397,94,272,188,479,154,15,498,195,114,104,5,55,10,0,0,female
374,209,311,83,221,188,299,221,25,348,142,79,86,40,40,18,0,1,male
270,125,316,105,216,208,443,138,42,253,156,77,25,2,58,3,0,0,male
143,76,153,31,128,134,216,121,19,145,73,46,9,0,38,2,0,0,male
274,165,263,90,198,211,394,143,33,319,144,48,75,5,35,8,0,1,male
238,135,281,85,240,250,530,163,38,295,161,96,65,15,29,3,0,1,female
114,77,122,21,113,102,223,43,13,104,73,40,27,0,17,0,0,0,female
413,211,364,95,260,256,526,127,32,331,159,88,36,2,92,9,1,2,male
548,256,476,131,198,199,413,138,41,536,149,94,62,15,102,31,0,0,male
52,26,86,15,118,76,187,26,3,84,55,31,9,1,13,0,0,0,female
607,330,510,122,315,357,585,299,32,654,227,191,102,34,93,16,0,0,male
442,259,370,91,264,244,492,170,29,433,208,101,82,19,79,10,0,4,male
138,84,201,55,190,150,396,83,9,214,190,48,51,2,46,3,0,0,female
295,164,292,60,246,226,421,162,33,281,167,82,36,0,52,1,0,1,female
342,120,342,81,255,225,411,153,31,318,100,95,8,9,73,8,0,0,male
338,140,348,75,295,253,453,132,45,392,153,178,194,14,48,2,0,0,male
390,253,410,75,387,354,696,225,56,455,188,131,148,0,65,1,0,0,female
330,186,313,59,281,229,451,144,31,350,174,122,146,4,70,10,3,0,male
597,301,536,152,334,252,678,144,112,549,184,153,93,2,110,10,0,0,female
201,119,161,32,169,172,322,123,14,267,94,70,14,7,36,14,0,0,female
257,170,261,70,264,279,468,132,60,309,136,116,143,3,59,14,1,0,male
474,248,399,83,302,242,482,161,32,396,182,111,127,11,103,3,0,1,male
568,219,454,109,267,263,539,143,41,508,186,132,106,4,108,6,0,3,male
260,137,246,51,162,194,350,70,22,279,146,84,48,3,40,3,0,0,male
450,257,421,99,356,333,697,182,33,482,196,133,104,3,62,4,0,0,male
545,201,423,100,261,212,380,220,34,641,154,180,152,34,97,56,0,0,female
112,88,151,33,139,122,193,92,19,222,84,58,81,9,38,1,0,0,female
188,101,196,60,169,129,329,104,10,192,147,69,28,7,31,0,0,0,female
236,155,249,66,238,188,379,99,26,297,151,70,60,1,66,7,0,0,male
432,219,381,70,260,298,512,244,37,385,180,143,34,15,91,1,0,1,male
114,70,120,34,108,114,192,33,19,143,54,36,66,0,18,1,0,0,male
166,99,189,36,161,109,232,97,20,186,76,56,94,2,42,1,0,0,male
149,103,172,32,127,131,263,80,13,240,110,48,57,4,39,2,1,0,male
271,165,264,57,283,245,430,110,8,355,182,116,118,0,60,1,0,0,male
434,172,346,78,216,177,367,155,26,386,121,117,21,14,65,2,0,0,male
271,193,249,89,236,200,412,108,37,287,204,68,7,3,65,2,0,0,female
499,307,432,179,285,256,458,185,29,378,190,120,36,2,97,4,0,1,male
109,47,121,28,84,74,151,39,8,106,43,36,6,2,25,1,0,1,female
480,202,389,105,246,226,492,185,49,465,133,133,24,54,66,36,1,0,female
327,203,349,66,295,285,582,199,37,416,191,122,20,3,68,2,0,0,male
432,223,419,92,337,275,619,209,52,385,210,156,54,3,118,8,0,0,male
215,135,192,49,155,164,298,87,52,246,82,44,75,10,25,3,1,0,male
464,252,438,91,406,363,657,198,32,414,225,123,78,5,78,5,0,1,female
108,51,123,29,122,106,210,49,7,116,74,39,8,1,22,0,1,0,male
103,52,77,20,82,66,184,45,10,110,60,29,16,0,16,0,0,0,male
826,484,729,231,550,540,887,267,33,710,306,178,238,13,145,20,0,0,male
174,77,153,29,89,76,210,56,13,177,61,63,29,10,31,4,0,0,female
79,51,88,25,86,70,198,38,12,90,64,29,10,1,22,1,0,0,female
420,210,374,62,250,225,448,170,34,485,201,156,59,11,73,10,0,0,male
353,164,256,68,195,200,376,84,23,375,115,80,91,11,55,3,0,3,male
253,132,230,60,161,185,370,103,12,282,135,140,35,2,51,2,0,0,female
478,264,454,120,309,287,638,236,47,419,226,115,85,18,85,4,0,0,male
303,179,292,98,268,299,530,162,18,405,169,116,36,10,46,7,0,0,male
