Pronoun,Auxiliary,Verb,Participle,Adposition,Determiner,Noun,Adverb,Numeral,Punctuation,Adjective,Coordinating Conjunction,Proper Noun,Space,Subordinating Conjunction,Interjection,Symbol,X,sex
224,160,238,48,251,232,594,154,36,285,164,88,19,5,47,2,0,0,female
321,174,297,80,215,171,367,143,26,257,107,85,54,1,67,1,0,0,female
131,55,149,40,172,200,311,65,15,126,101,65,14,2,30,0,0,2,male
523,269,479,125,345,308,610,189,24,418,259,140,82,15,135,6,0,1,male
296,171,274,64,225,248,462,151,21,403,195,136,57,7,47,5,0,0,male
84,62,111,27,78,88,176,47,10,121,65,28,17,3,13,0,0,0,female
517,323,510,156,457,460,771,274,50,666,265,117,92,17,101,13,3,4,male
352,260,356,84,301,233,480,163,54,397,190,129,102,3,92,14,0,2,male
448,221,343,117,122,129,266,135,12,499,138,82,28,23,64,19,0,0,male
405,259,313,86,256,278,477,188,30,449,164,118,141,3,80,8,0,0,male
382,210,371,122,299,292,508,162,36,417,173,92,42,5,97,13,0,0,male
282,119,242,57,186,129,328,127,22,287,134,76,60,11,32,2,0,2,female
187,114,156,35,133,118,225,62,10,200,62,44,73,8,39,3,1,2,male
479,320,455,162,386,292,669,191,24,466,304,144,39,12,165,18,0,1,male
159,81,158,37,66,87,161,71,19,180,56,50,7,4,33,7,0,0,female
491,339,414,71,332,347,585,314,40,429,184,134,32,0,67,9,0,3,male
76,36,75,20,48,39,83,30,15,81,31,11,9,4,16,3,0,0,male
264,127,230,68,134,129,228,143,11,243,128,66,2,5,54,7,0,0,male
156,105,147,43,102,103,200,71,7,178,103,33,3,6,38,9,0,0,male
398,273,354,85,361,300,494,211,39,385,226,118,97,5,86,2,0,0,female
274,124,259,41,206,219,368,118,40,242,106,78,71,2,42,4,1,0,male
340,199,317,83,211,219,465,124,19,345,155,97,52,3,81,10,0,0,male
309,129,193,39,252,195,355,55,20,404,110,112,86,0,45,5,0,0,male
38,28,52,18,61,56,113,20,6,235,42,19,127,4,7,7,0,37,male
313,184,250,59,250,202,401,148,42,392,156,84,122,30,55,10,2,1,male
365,218,359,101,295,250,583,191,35,425,260,153,70,7,91,3,0,0,male
364,175,408,83,252,212,446,130,7,425,158,152,30,4,83,17,0,11,male
236,166,323,91,278,254,488,130,4,279,172,89,82,2,74,4,0,0,female
157,88,173,60,144,128,289,52,20,201,105,34,36,4,18,0,0,0,male
373,175,332,64,208,260,414,148,22,392,164,110,13,3,63,7,1,1,female
123,90,135,30,149,126,259,66,14,131,93,52,65,5,25,2,0,0,female
417,218,369,80,378,372,502,159,38,477,210,130,221,9,86,4,0,5,male
485,266,358,77,275,248,468,143,35,426,186,194,112,24,57,8,0,0,male
408,167,411,79,252,309,486,187,32,409,141,120,116,18,78,13,0,0,male
358,139,340,58,281,239,631,142,27,395,176,178,61,7,52,16,0,1,female
459,231,405,118,269,187,430,151,19,402,188,106,16,1,100,1,0,0,female
476,283,371,105,339,298,579,246,19,495,209,161,179,8,99,13,0,0,female
100,47,94,16,52,55,110,39,35,130,38,21,7,5,13,1,0,0,male
441,238,375,92,204,208,331,152,33,650,154,88,149,64,50,38,1,1,male
216,113,188,41,153,143,265,111,15,193,85,54,29,6,40,2,0,0,male
256,147,222,56,184,153,336,134,16,250,130,75,18,13,58,6,0,0,female
365,203,335,61,308,273,542,160,41,381,224,129,62,2,59,7,0,4,female
169,83,154,43,146,99,249,89,9,124,85,51,31,2,33,0,0,0,female
275,161,317,83,249,244,534,93,61,372,184,98,103,6,78,3,1,5,male
74,40,107,18,110,88,188,27,8,113,67,34,37,0,17,0,0,0,female
471,293,451,128,344,368,634,251,56,442,211,107,71,6,101,2,0,0,male
573,239,504,110,440,322,616,236,31,564,236,149,206,13,134,7,0,0,female
455,278,409,75,333,311,549,205,54,449,194,131,53,5,111,9,0,0,male
241,98,215,38,174,167,355,89,20,284,117,108,56,10,58,3,0,0,female
390,250,328,106,282,283,521,167,13,488,222,126,108,2,72,5,0,1,female
119,59,149,31,103,112,234,49,9,121,73,59,44,3,15,0,0,0,female
625,303,524,152,260,262,513,186,48,584,181,117,60,1,84,20,0,0,male
782,371,659,127,457,456,801,396,97,835,213,206,153,11,95,15,0,1,male
202,126,186,44,151,136,253,69,7,145,85,66,17,4,58,1,0,0,male
334,238,340,98,363,381,648,161,44,489,222,135,174,9,77,9,0,0,male
533,276,387,108,230,258,424,200,34,520,165,99,96,17,84,20,0,0,male
217,70,258,55,202,147,287,136,14,210,92,73,9,6,36,2,0,0,male
335,164,310,64,255,233,406,203,29,393,140,81,54,14,66,11,4,2,male
526,244,428,134,330,225,531,205,20,494,201,137,17,8,133,3,0,0,female
303,220,304,69,270,267,540,166,36,397,207,84,64,4,70,3,0,1,male
594,297,507,107,326,334,541,181,26,656,152,165,96,6,113,13,0,8,male
324,174,309,53,223,247,451,145,22,456,128,69,97,43,58,12,0,1,female
357,173,454,111,239,336,546,148,73,380,179,117,88,16,94,9,0,0,male
434,251,442,127,322,300,575,197,61,422,238,139,72,1,96,9,5,2,male
398,197,374,68,341,299,662,177,37,440,192,153,44,7,59,8,0,1,male
96,39,73,13,36,35,96,26,19,190,12,20,42,2,14,26,0,0,male
414,188,328,86,209,187,384,130,24,381,156,110,46,5,88,2,0,0,female
297,224,256,53,254,261,429,160,57,367,185,87,99,7,42,1,0,2,female
291,120,224,57,159,151,292,122,26,279,79,70,60,9,54,7,0,0,female
503,188,443,103,234,242,380,180,19,472,117,136,40,26,77,10,0,0,male
341,221,322,77,223,302,460,166,34,317,143,145,68,14,61,4,0,0,male
77,35,98,16,101,73,173,50,12,87,55,27,10,11,22,0,0,0,female
521,302,498,164,435,382,660,232,51,573,211,170,191,1,103,18,0,1,male
129,58,117,21,116,107,181,54,12,147,71,29,45,1,18,4,2,0,male
396,186,425,74,307,236,564,189,47,406,188,161,36,3,95,7,1,1,male
651,299,431,74,239,260,426,210,42,612,179,148,33,21,97,30,0,0,male
302,184,315,96,201,217,376,136,14,355,153,97,46,7,49,12,0,0,male
410,170,329,63,290,221,414,134,16,311,119,114,73,12,64,6,0,1,male
53,23,52,12,65,55,99,9,7,68,24,19,36,0,8,0,0,0,female
506,309,416,93,283,288,543,262,21,605,197,138,61,14,95,28,0,3,female
219,104,231,52,153,108,260,126,13,162,102,101,32,3,35,0,0,0,male
366,176,351,78,213,232,429,125,30,537,138,122,119,11,70,3,0,0,male
277,183,250,60,243,224,477,180,61,276,245,93,3,6,101,5,0,0,female
489,241,442,113,324,207,518,149,47,413,157,140,80,21,99,15,0,1,female
312,200,326,94,300,307,506,154,24,442,237,91,146,7,91,4,2,0,male
482,265,449,117,306,341,595,165,31,400,187,146,59,3,86,10,0,4,male
215,112,210,65,160,125,306,62,51,260,101,36,51,4,30,0,0,0,male
267,122,228,51,108,112,209,111,29,299,94,55,32,24,53,21,0,0,female
357,228,348,94,215,185,424,133,25,346,183,100,37,1,100,5,0,0,male
339,156,272,86,242,192,373,124,7,332,167,81,38,0,75,4,0,0,male
312,200,283,74,289,258,569,158,12,375,235,87,29,0,78,8,0,0,male
106,62,115,39,93,96,193,31,16,131,53,32,60,7,20,0,0,1,male
292,211,275,52,259,261,420,192,43,281,165,104,74,2,61,4,0,0,female
61,25,74,15,82,66,143,32,10,89,48,41,32,1,12,0,0,0,male
232,134,256,90,181,146,305,115,17,226,118,81,34,15,38,2,0,5,female
189,85,188,49,121,118,208,61,13,180,63,43,18,6,28,2,0,0,male
359,214,320,74,333,341,505,141,36,371,217,166,94,0,61,6,0,4,male
346,188,277,82,204,153,441,127,48,327,162,81,76,14,54,3,0,0,male
200,88,169,30,129,142,236,66,30,220,69,58,85,16,27,8,0,1,male
443,247,428,110,302,262,519,212,42,475,168,118,99,21,100,17,0,0,male
468,260,408,104,257,249,487,166,41,379,199,117,45,1,94,13,0,0,male
565,274,486,142,387,326,544,184,33,542,198,184,226,2,73,2,0,0,male
231,132,276,85,225,159,345,97,16,218,97,86,47,0,45,7,0,0,male
598,272,475,109,308,243,504,167,32,536,154,180,88,18,89,30,0,1,male
522,284,467,107,330,305,538,231,55,534,201,171,139,19,76,42,0,3,male
377,229,353,101,305,270,450,172,40,348,172,120,67,4,74,23,3,0,male
125,63,115,29,81,89,155,59,13,167,69,24,46,5,14,5,0,0,male
575,286,469,157,253,219,485,200,28,538,155,126,73,8,84,9,0,0,male
400,233,351,115,267,212,483,183,42,382,234,102,28,5,100,15,0,0,female
203,110,189,48,149,138,286,78,31,209,77,52,45,4,46,0,0,12,male
111,59,87,15,85,71,179,41,4,83,67,35,7,0,27,0,0,0,female
315,193,312,76,250,222,539,137,45,354,250,106,51,2,109,5,6,11,male
354,209,314,52,209,258,404,174,29,428,120,97,97,13,56,2,0,1,male
446,264,405,79,386,326,592,204,41,589,219,147,209,15,114,17,0,4,male
406,233,429,110,458,336,730,178,108,407,257,140,127,3,83,1,0,0,male
473,212,503,69,304,280,646,181,68,546,208,104,84,2,66,9,3,0,male
283,207,298,62,355,365,467,96,36,419,226,122,266,1,55,0,0,0,male
153,60,187,47,132,113,241,43,17,156,78,37,36,4,11,1,0,0,female
273,201,332,73,247,251,574,136,33,335,227,85,61,3,68,3,0,0,female
376,240,338,88,213,238,430,193,39,399,177,112,64,7,79,2,2,0,male
186,109,198,42,261,205,410,114,27,242,180,78,58,1,52,0,0,0,female
145,72,148,39,106,91,241,39,22,186,69,63,29,5,24,0,0,0,female
89,31,85,7,63,65,122,23,1,75,38,41,8,2,16,0,0,0,female
544,276,455,142,282,265,471,226,38,420,244,149,51,4,130,12,0,0,male
434,298,420,125,237,238,530,210,59,492,196,123,44,0,81,16,0,7,female
74,49,62,13,44,48,99,32,11,86,41,24,8,6,15,0,0,0,female
157,63,167,41,96,110,181,79,12,187,34,34,28,8,36,2,3,0,male
283,128,308,63,243,241,443,164,33,283,123,96,28,18,44,4,0,0,male
492,202,395,80,252,180,336,211,25,335,110,127,39,1,118,18,0,0,male
163,87,179,40,99,113,224,73,1,145,56,50,9,1,36,8,0,0,male
480,258,449,119,365,328,617,178,65,529,231,124,116,7,75,10,0,3,male
331,232,365,84,390,338,620,201,59,462,227,125,309,0,70,8,0,2,male
410,231,390,87,273,289,482,222,75,418,213,159,50,3,90,11,3,3,male
369,166,407,109,325,231,672,198,34,402,235,179,72,3,64,2,0,0,female
392,249,385,120,353,280,611,223,53,442,218,133,82,101,111,11,2,0,male
343,138,311,72,210,182,388,92,29,335,111,82,68,11,47,5,3,3,female
388,175,313,93,261,186,399,156,20,287,151,137,19,7,55,5,0,0,female
310,169,257,69,184,135,299,84,26,322,122,74,130,42,58,9,0,0,female
327,220,328,49,367,385,641,180,67,414,217,125,86,1,76,5,0,0,male
328,192,282,54,252,231,409,123,43,339,134,94,133,7,52,1,0,0,male
229,119,257,56,150,114,296,104,27,216,120,58,57,3,55,9,0,1,male
232,147,213,64,128,182,306,79,40,300,105,76,62,6,45,5,0,2,male
404,204,328,85,198,244,342,156,9,521,150,88,90,45,54,36,0,4,male
307,129,243,50,167,161,286,124,23,309,94,92,147,19,38,4,0,1,male
189,129,190,43,145,131,250,84,17,194,100,71,67,0,67,1,0,1,female
279,141,224,54,154,111,261,79,13,272,124,63,25,5,57,4,0,0,female
149,92,217,64,206,145,374,80,44,207,140,88,21,1,31,1,0,0,female
227,137,248,45,249,227,402,138,22,264,143,67,50,0,65,2,0,0,female
360,282,396,132,315,333,625,168,46,441,218,92,54,9,100,11,1,0,male
108,54,95,22,78,74,126,63,8,108,72,38,24,4,23,0,0,0,male
119,59,112,31,97,59,166,36,18,111,55,22,7,1,21,2,1,0,male
289,127,283,62,225,182,378,84,39,336,135,65,60,2,37,3,0,0,female
302,163,324,56,267,256,444,147,25,357,128,110,67,7,54,10,0,1,male
214,88,166,32,123,125,208,52,19,197,50,62,47,0,35,9,0,2,male
331,143,291,66,217,224,390,130,47,374,146,93,39,8,30,27,0,0,male
408,219,380,85,331,297,589,185,16,414,213,115,86,2,61,3,0,0,male
719,325,618,130,392,294,589,222,90,600,192,190,68,96,119,13,0,5,male
411,195,256,63,195,217,358,176,15,354,121,78,24,60,71,7,0,0,male
162,138,202,63,202,161,313,87,11,139,166,42,30,0,37,2,0,0,female
150,86,205,73,265,211,401,69,10,198,166,62,58,1,48,0,0,0,male
309,173,253,79,322,239,481,163,21,293,188,85,115,15,92,4,0,0,male
780,440,628,158,366,409,769,271,41,760,277,176,56,10,107,22,0,0,male
430,183,365,65,291,213,472,147,8,308,151,105,44,2,63,1,0,0,female
548,255,451,128,311,227,496,256,52,480,192,135,52,16,81,10,0,2,female
77,42,84,11,59,69,105,37,3,103,29,41,39,4,9,2,0,0,male
326,211,315,72,327,301,522,170,65,434,249,104,211,6,69,3,0,2,male
280,163,287,86,199,223,387,98,34,346,165,56,118,8,63,5,0,0,male
288,192,322,72,318,296,491,220,33,322,163,119,104,5,70,5,0,1,male
114,56,115,20,62,79,125,43,10,117,60,25,10,2,18,2,0,0,female
225,116,244,59,202,195,388,85,7,224,123,62,32,1,55,2,0,0,male
138,71,139,34,106,89,173,56,8,129,79,50,21,2,26,0,0,0,female
455,285,393,102,327,239,566,250,47,490,241,154,91,6,105,26,0,3,female
194,62,129,28,123,93,222,32,16,194,47,44,21,3,30,3,0,3,female
600,404,523,165,473,411,698,336,109,653,331,179,127,7,127,10,0,1,male
385,191,349,72,242,263,426,158,20,366,130,137,65,9,63,1,0,0,male
438,249,364,93,285,300,510,216,71,491,206,120,100,16,87,3,6,2,male
563,281,478,128,352,325,609,211,35,515,229,144,121,7,107,17,0,0,male
331,156,275,74,172,146,320,122,11,355,149,79,93,4,62,6,0,4,female
424,181,324,76,215,167,389,127,25,542,118,64,129,7,47,29,0,0,male
117,53,99,11,99,79,143,49,20,120,48,47,16,1,18,0,0,0,male
380,201,318,78,329,291,552,223,37,453,212,128,112,6,54,6,0,11,male
315,161,326,83,282,236,427,110,12,344,126,112,97,3,47,4,0,7,male
220,158,242,78,244,233,467,99,62,328,139,81,24,40,51,8,1,1,male
174,100,184,47,158,133,342,137,5,201,139,67,11,4,39,6,0,0,female
191,87,174,37,118,104,177,97,11,160,51,57,1,2,28,4,0,0,male
524,313,485,141,461,335,664,214,38,494,258,123,80,0,134,5,0,1,female
556,251,427,109,232,301,576,166,81,604,174,147,56,13,77,30,0,0,female
375,214,346,77,282,267,493,214,25,413,209,98,65,4,88,8,0,0,female
455,207,387,96,280,244,453,159,25,436,156,103,60,15,75,2,0,0,male
114,94,160,48,132,112,266,63,32,173,126,64,74,2,29,1,0,0,male
458,240,436,77,332,409,598,144,40,557,204,99,101,10,76,5,0,6,male
271,143,224,58,178,201,316,106,26,298,116,68,105,4,30,5,0,4,male
504,286,458,100,307,301,617,247,60,634,251,83,59,3,73,17,3,0,male
498,241,464,136,250,235,439,180,47,586,116,118,145,7,60,15,0,6,female
335,133,316,71,160,187,298,149,38,350,130,85,23,6,51,13,0,0,male
560,283,571,115,531,486,697,313,36,507,240,186,150,6,89,7,0,0,male
212,117,235,56,201,196,387,123,27,273,115,70,40,2,48,2,0,1,male
245,103,212,62,155,129,245,78,12,236,95,56,75,1,42,1,0,0,female
319,214,421,103,356,314,712,255,94,455,280,158,55,6,79,7,0,0,male
285,163,347,85,272,252,565,130,62,409,167,117,114,1,47,2,0,0,female
426,280,427,109,289,236,536,272,27,419,205,113,5,3,93,9,0,1,male
729,304,559,141,301,320,442,279,34,678,198,210,53,8,76,35,0,0,male
269,134,205,60,164,148,289,94,20,238,107,85,55,3,53,6,0,1,male
276,130,319,69,241,207,418,132,45,401,154,74,139,75,61,1,0,0,male
364,155,294,60,205,172,418,138,41,298,157,113,69,2,82,3,0,0,female
461,244,449,108,295,235,497,145,23,510,199,131,151,10,81,12,5,19,male
233,118,235,62,191,165,348,64,22,256,113,74,24,5,49,6,0,0,male
414,227,308,69,210,214,358,155,18,411,174,92,75,9,53,8,0,0,male
481,247,405,86,345,306,672,181,40,468,265,129,80,4,70,8,1,2,female
586,359,513,134,416,400,761,280,118,737,326,189,51,10,133,12,0,2,male
165,123,197,57,125,161,292,62,30,207,74,53,37,3,31,6,0,0,female
407,212,418,80,263,302,468,118,56,583,136,108,86,14,51,18,3,1,male
318,138,264,57,214,171,355,105,21,383,121,81,67,9,35,6,0,0,male
206,100,190,38,152,120,289,105,22,229,93,64,26,5,32,1,0,0,female
586,304,473,122,299,308,621,200,37,715,253,113,154,23,77,20,4,0,male
186,93,206,47,226,173,398,76,33,278,162,82,82,0,45,0,0,0,female
120,74,125,30,120,106,211,70,15,149,53,40,25,5,37,6,0,0,male
192,113,203,30,254,236,418,103,35,217,151,98,42,10,44,4,0,0,male
404,221,338,94,271,267,411,199,58,425,139,102,98,18,69,10,0,2,male
109,50,92,20,53,55,105,55,20,116,33,22,29,0,11,2,0,0,male
145,102,178,52,153,120,276,87,25,189,103,39,70,0,28,1,1,2,female
369,293,372,103,350,349,654,216,23,413,255,140,74,17,128,20,0,0,female
104,53,97,13,73,66,142,62,10,119,66,28,31,1,17,4,0,0,male
306,193,318,80,233,203,424,140,29,291,124,129,81,4,48,5,1,0,male
211,125,186,71,97,126,226,57,9,238,72,46,5,5,42,1,0,0,male
346,224,381,116,339,278,640,126,76,383,152,131,55,0,90,9,1,0,female
593,258,517,135,263,243,427,323,33,842,163,92,143,44,86,104,0,0,male
301,185,296,78,342,328,597,143,71,303,196,119,60,11,83,7,0,0,male
255,121,256,53,168,170,354,100,24,391,111,90,71,7,41,29,0,0,male
437,184,380,69,244,272,480,161,43,481,185,108,75,7,87,17,0,0,male
114,65,100,13,101,106,175,66,20,108,56,38,23,9,23,1,2,0,male
72,36,105,28,146,123,254,54,10,141,80,54,28,3,13,1,0,2,female
588,350,525,143,319,283,529,213,74,527,178,132,70,9,119,9,1,1,female
340,193,289,55,232,208,365,178,17,334,143,90,63,10,68,14,0,0,male
391,200,336,79,257,236,421,188,42,374,148,87,23,6,77,8,0,0,male
219,157,286,57,306,273,587,148,84,338,256,95,104,7,69,1,0,1,male
546,292,444,135,300,251,642,191,64,682,244,117,92,21,63,28,0,5,male
261,127,236,47,145,130,285,74,28,251,74,106,49,11,32,4,0,1,female
419,288,405,107,319,293,585,250,58,411,231,145,40,9,127,22,0,0,female
277,141,297,84,256,159,409,118,8,305,129,79,50,0,99,5,0,0,female
261,122,196,54,144,113,213,100,9,176,80,64,49,1,49,0,0,0,male
505,267,462,79,523,451,772,300,77,618,270,126,163,0,91,16,0,3,male
354,183,324,97,174,152,315,80,29,335,108,64,16,12,84,6,0,0,male
206,102,166,24,147,155,272,84,25,240,50,54,34,8,22,4,0,6,male
576,314,505,89,294,275,567,256,49,580,189,142,66,6,86,17,0,0,male
435,288,415,79,520,551,885,291,67,719,291,182,112,0,113,1,0,5,male
359,223,356,90,279,258,533,138,62,458,239,117,67,2,69,3,1,2,male
181,76,152,34,130,131,250,56,45,205,81,57,16,3,37,3,0,0,male
432,193,408,112,266,261,475,160,55,463,154,129,50,7,82,9,0,2,female
305,174,353,78,269,223,538,183,23,337,204,162,93,95,59,4,0,0,male
386,192,311,59,239,230,439,177,48,400,182,129,45,4,85,2,0,5,male
361,239,305,86,357,298,638,148,74,419,225,149,97,0,80,13,4,1,male
616,246,399,83,260,237,410,179,14,607,133,128,135,0,55,14,0,2,male
222,116,222,41,216,178,327,184,25,244,159,98,59,2,61,4,0,2,male
187,76,163,48,73,69,129,64,19,212,53,49,56,15,30,8,0,0,female
294,238,331,73,313,281,586,133,55,339,201,87,67,0,89,0,0,0,male
325,148,326,73,286,195,461,166,18,387,174,86,38,3,59,8,0,0,male
260,154,294,84,289,206,500,97,33,415,156,108,149,3,64,2,0,0,male
259,197,250,56,219,245,427,165,13,411,174,90,112,4,62,9,3,4,male
158,71,157,42,85,81,203,72,14,179,86,40,32,7,18,7,0,0,female
451,311,451,110,336,343,705,293,58,646,275,125,118,11,104,27,2,0,male
364,248,318,80,327,254,448,226,22,417,175,102,72,9,100,1,0,0,male
370,226,333,78,289,285,444,193,59,421,182,79,63,6,92,6,0,0,male
249,163,252,51,247,182,414,130,31,291,121,128,73,3,35,4,0,1,male
287,218,259,69,248,264,449,241,22,411,229,87,78,0,74,10,1,0,female
461,266,423,104,391,325,558,229,57,553,255,188,167,7,49,24,1,0,male
109,73,124,33,120,119,237,60,36,169,77,39,21,2,27,0,0,15,male
315,208,278,74,217,177,449,140,16,309,184,79,37,12,70,10,0,0,male
612,347,446,137,278,262,490,276,37,598,256,164,91,19,101,26,0,0,male
308,193,268,59,226,213,447,159,54,330,185,81,51,5,60,4,0,3,male
166,112,158,35,103,111,202,78,17,177,68,62,36,2,42,1,0,0,male
318,183,298,60,245,217,490,165,47,374,161,147,62,3,64,8,0,0,female
71,36,72,11,50,42,103,34,17,71,21,22,26,2,14,1,0,0,male
462,192,407,81,282,240,468,186,41,487,119,192,106,31,52,8,0,1,male
280,151,302,69,270,234,439,140,39,314,132,126,96,14,32,4,0,1,male
303,150,340,86,295,265,506,161,7,334,144,117,68,9,65,8,0,0,male
250,144,283,86,189,153,419,165,22,263,157,111,42,3,71,1,0,0,female
323,197,294,77,304,299,504,124,54,314,148,119,77,2,65,2,0,0,male
120,77,123,43,94,91,224,52,6,133,72,50,28,0,26,1,0,0,male
403,192,340,82,267,217,488,150,45,347,174,108,40,14,88,0,0,0,male
492,238,472,101,368,423,572,241,73,525,235,132,91,5,103,19,4,1,male
509,252,447,111,322,282,545,168,32,519,185,125,130,46,111,21,1,0,female
282,204,318,65,315,259,487,98,35,375,188,81,120,3,67,6,0,0,male
358,196,283,59,243,265,459,237,42,498,193,102,29,6,49,22,0,11,male
509,271,495,82,399,392,681,244,92,655,217,109,138,13,67,13,0,0,male
296,123,268,73,147,129,325,97,9,313,150,70,26,18,59,5,0,0,female
423,228,352,60,232,319,544,150,58,467,162,111,56,9,57,12,0,5,male
307,148,273,70,156,157,302,89,13,281,102,62,29,0,60,6,0,0,male
227,124,195,42,196,159,318,74,10,245,101,70,39,3,46,2,0,1,female
722,324,550,119,379,313,570,220,31,625,165,237,34,4,141,7,0,1,female
634,301,564,147,446,409,775,251,77,670,242,158,104,2,108,17,0,0,male
323,205,315,80,260,220,523,192,41,416,205,114,25,1,76,2,1,0,female
277,166,315,70,348,357,564,135,43,391,212,124,148,3,50,8,0,0,female
299,180,232,64,209,173,317,123,20,321,116,117,63,8,41,10,0,3,female
276,156,254,68,138,128,236,120,6,303,91,56,72,1,44,10,0,0,male
468,311,451,91,564,476,927,223,29,459,308,159,24,4,93,4,0,2,male
99,57,101,21,105,60,182,63,5,83,81,61,9,2,11,1,0,0,female
375,243,324,79,291,265,584,182,67,508,216,146,70,3,63,15,0,2,male
572,328,500,133,442,373,608,247,39,494,290,123,200,0,132,1,0,0,male
532,328,447,146,396,355,578,234,56,475,223,162,84,3,131,5,0,1,male
491,295,442,123,324,323,590,263,35,459,220,153,56,3,101,10,0,0,male
167,140,244,46,295,283,439,87,63,318,141,69,222,0,41,2,1,0,male
231,160,202,37,200,172,328,115,27,224,126,75,28,3,27,2,0,0,male
290,168,275,78,208,144,356,185,10,297,133,46,31,2,74,2,0,0,female
117,97,150,57,171,139,225,73,20,180,126,56,137,0,39,0,0,0,male
224,120,201,41,233,166,326,144,28,284,141,77,105,1,48,9,0,0,male
93,57,132,23,133,89,201,38,5,175,61,44,49,0,22,1,0,1,female
462,251,424,91,314,276,547,204,77,479,162,152,90,4,93,30,0,2,male
281,100,260,66,194,160,326,96,25,208,91,66,64,0,73,0,0,2,female
341,188,319,86,270,203,397,146,26,295,173,103,36,1,94,2,0,2,male
177,135,234,63,251,199,454,122,22,230,170,96,115,1,62,2,0,1,female
281,206,311,70,191,211,442,125,12,291,169,74,21,0,66,4,0,0,male
396,209,344,66,246,251,462,131,36,356,167,130,63,10,92,1,0,0,male
397,244,375,116,322,291,562,197,36,356,171,152,30,9,86,1,0,0,male
150,78,155,33,144,132,243,81,12,148,94,44,31,0,28,0,0,0,male
